title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3,result4,worker4,result5,worker5
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D1UCPY6GF81GNEYSO53C5DW4ZB38W,cap,letter,grey,unlikely,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3Z8UJEJOCYC1USX8XGBHC187O5T39L,building,billboard,public,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3Z8UJEJOCYC1USX8XGBHC187O5T39L,building,billboard,old,unrelated,A1A3CN8H5HXTSN,unrelated,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CMIQF80GMP6JA1CXKK15ZAG8WYQ6Z,human,arm,basic,guaranteed,A1A3CN8H5HXTSN,pw-nonsense,A1VNV1899K7L05,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CMIQF80GMP6JA1CXKK15ZAG8WYQ6Z,human,arm,ordinary,guaranteed,A1A3CN8H5HXTSN,probably,A1VNV1899K7L05,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3CMIQF80GMP6JA1CXKK15ZAG8WYQ6Z,human,arm,grey,unrelated,A1A3CN8H5HXTSN,unlikely,A1VNV1899K7L05,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GV1I4SEO8OVSDLZ5FC5ODBMYQBL65,bowl,food,empty,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,ASW9MABLSXSPK,impossible,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GV1I4SEO8OVSDLZ5FC5ODBMYQBL65,bowl,food,wooden,unlikely,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK,impossible,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GV1I4SEO8OVSDLZ5FC5ODBMYQBL65,bowl,food,golden,unrelated,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3J06WJ78HMJJ38CUKRMJNEPN6H4VVP,goat,neck,young,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3J06WJ78HMJJ38CUKRMJNEPN6H4VVP,goat,neck,white,unrelated,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3J06WJ78HMJJ38CUKRMJNEPN6H4VVP,goat,neck,old,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,336OE47KI1JWIXCZA1RF9G81DQ6VWZ,donut,glaze,powdered,wjj-nonsense,A2DNSD743W4OC2,guaranteed,A1A3CN8H5HXTSN,guaranteed,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,336OE47KI1JWIXCZA1RF9G81DQ6VWZ,donut,glaze,golden,unlikely,A2DNSD743W4OC2,guaranteed,A1A3CN8H5HXTSN,unrelated,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,336OE47KI1JWIXCZA1RF9G81DQ6VWZ,donut,glaze,jelly,probably,A2DNSD743W4OC2,unrelated,A1A3CN8H5HXTSN,impossible,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,336OE47KI1JWIXCZA1RF9G81DQ6VWZ,donut,glaze,plain,probably,A2DNSD743W4OC2,guaranteed,A1A3CN8H5HXTSN,unlikely,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,336OE47KI1JWIXCZA1RF9G81DQ6VWZ,donut,glaze,blue,unlikely,A2DNSD743W4OC2,unrelated,A1A3CN8H5HXTSN,unrelated,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,31S7M7DAGFP1UBWB1SKYZN30IYMTLO,label,letter,appropriate,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,31S7M7DAGFP1UBWB1SKYZN30IYMTLO,label,letter,white,unlikely,A1A3CN8H5HXTSN,unlikely,AVLZVLVL2X60,unlikely,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,31S7M7DAGFP1UBWB1SKYZN30IYMTLO,label,letter,private,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,31S7M7DAGFP1UBWB1SKYZN30IYMTLO,label,letter,descriptive,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,impossible,A1VNV1899K7L05
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LB1BGHFL1VLUA3AK79OTV5WRDQYTL,shower,head,clean,probably,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LB1BGHFL1VLUA3AK79OTV5WRDQYTL,shower,head,clear,unrelated,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LB1BGHFL1VLUA3AK79OTV5WRDQYTL,shower,head,hot,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LB1BGHFL1VLUA3AK79OTV5WRDQYTL,shower,head,heavy,unlikely,A1A3CN8H5HXTSN,impossible,A2VFH95BVFIU5K,wjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LB1BGHFL1VLUA3AK79OTV5WRDQYTL,shower,head,quick,guaranteed,A1A3CN8H5HXTSN,impossible,A2VFH95BVFIU5K,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LB1BGHFL1VLUA3AK79OTV5WRDQYTL,shower,head,long,unrelated,A1A3CN8H5HXTSN,unlikely,A2VFH95BVFIU5K,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LB1BGHFL1VLUA3AK79OTV5WRDQYTL,shower,head,cold,guaranteed,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GMLHYZ0LDW0UNIZKCZYYRRYARXYUC,table,tile,metal,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3GMLHYZ0LDW0UNIZKCZYYRRYARXYUC,table,tile,white,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36818Z1KV2CFZB7DPMPH8WJRUNB3A0,chair,back,slender,probably,A1A3CN8H5HXTSN,probably,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36818Z1KV2CFZB7DPMPH8WJRUNB3A0,chair,back,empty,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36818Z1KV2CFZB7DPMPH8WJRUNB3A0,chair,back,blue,probably,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LAZVA75NHQFGX5VV5GUQHY4DQEO28,building,line,tall,unrelated,A1A3CN8H5HXTSN,probably,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LAZVA75NHQFGX5VV5GUQHY4DQEO28,building,line,original,guaranteed,A1A3CN8H5HXTSN,probably,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LAZVA75NHQFGX5VV5GUQHY4DQEO28,building,line,public,guaranteed,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LAZVA75NHQFGX5VV5GUQHY4DQEO28,building,line,brown,unlikely,A1A3CN8H5HXTSN,probably,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LAZVA75NHQFGX5VV5GUQHY4DQEO28,building,line,fine,probably,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK,wjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3LAZVA75NHQFGX5VV5GUQHY4DQEO28,building,line,old,probably,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK,unrelated,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ZXNP4Z39QKEWDZ4OPHXURBIT1VL74,truck,word,open,pjj-nonsense,A2DNSD743W4OC2,impossible,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ZXNP4Z39QKEWDZ4OPHXURBIT1VL74,truck,word,white,impossible,A2DNSD743W4OC2,unlikely,A1A3CN8H5HXTSN,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3ZXNP4Z39QKEWDZ4OPHXURBIT1VL74,truck,word,old,probably,A2DNSD743W4OC2,probably,A1A3CN8H5HXTSN,probably,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XC5W3BV,post,part,curved,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,probably,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XC5W3BV,post,part,metal,guaranteed,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XC5W3BV,post,part,high,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XC5W3BV,post,part,vacant,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XC5W3BV,post,part,tall,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XC5W3BV,post,part,official,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XC5W3BV,post,part,important,unlikely,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,probably,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,36FQTHX3Z2QKILC5V0PD373XC5W3BV,post,part,old,unrelated,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D4BBDG7ZGV3SQ4B90L8ER9FUQW3C2,table,box,metal,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D4BBDG7ZGV3SQ4B90L8ER9FUQW3C2,table,box,white,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D4BBDG7ZGV3SQ4B90L8ER9FUQW3C2,table,box,accompanying,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D4BBDG7ZGV3SQ4B90L8ER9FUQW3C2,table,box,long,unrelated,A1A3CN8H5HXTSN,unrelated,AVLZVLVL2X60,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3D4BBDG7ZGV3SQ4B90L8ER9FUQW3C2,table,box,above,guaranteed,A1A3CN8H5HXTSN,wjj-nonsense,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,31JUPBOORM3IWR4NYU938R7D4L1L8R,baseball player,uniform,professional,probably,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,guaranteed,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,38F60IALAFGOXF7PCZYF13BCF0C0TN,statue,foot,manly,guaranteed,A2VFH95BVFIU5K,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,38F60IALAFGOXF7PCZYF13BCF0C0TN,statue,foot,bronze,guaranteed,A2VFH95BVFIU5K,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,38F60IALAFGOXF7PCZYF13BCF0C0TN,statue,foot,colossal,probably,A2VFH95BVFIU5K,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,38F60IALAFGOXF7PCZYF13BCF0C0TN,statue,foot,greek,probably,A2VFH95BVFIU5K,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,38F60IALAFGOXF7PCZYF13BCF0C0TN,statue,foot,beautiful,probably,A2VFH95BVFIU5K,unrelated,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VO4XFFP14LPNAFHGUPTBDAC37IQ7Y,engine,propeller,powerful,guaranteed,A2DNSD743W4OC2,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VO4XFFP14LPNAFHGUPTBDAC37IQ7Y,engine,propeller,stationary,guaranteed,A2DNSD743W4OC2,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3VO4XFFP14LPNAFHGUPTBDAC37IQ7Y,engine,propeller,old,guaranteed,A2DNSD743W4OC2,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33QQ60S6ARH3XSMEC4OP6ZXEYEJ0UE,statue,hand,manly,probably,A2VFH95BVFIU5K,probably,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33QQ60S6ARH3XSMEC4OP6ZXEYEJ0UE,statue,hand,bronze,guaranteed,A2VFH95BVFIU5K,guaranteed,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33QQ60S6ARH3XSMEC4OP6ZXEYEJ0UE,statue,hand,armless,pjj-nonsense,A2VFH95BVFIU5K,pjj-nonsense,ASW9MABLSXSPK,impossible,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33QQ60S6ARH3XSMEC4OP6ZXEYEJ0UE,statue,hand,colossal,probably,A2VFH95BVFIU5K,guaranteed,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33QQ60S6ARH3XSMEC4OP6ZXEYEJ0UE,statue,hand,greek,probably,A2VFH95BVFIU5K,impossible,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,33QQ60S6ARH3XSMEC4OP6ZXEYEJ0UE,statue,hand,beautiful,guaranteed,A2VFH95BVFIU5K,probably,ASW9MABLSXSPK,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R6RZGK0XEB0727ZP293UDTHOY6VYY,bear,foot,stuffed,guaranteed,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,guaranteed,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R6RZGK0XEB0727ZP293UDTHOY6VYY,bear,foot,white,probably,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,probably,A1CQPRZUT6BW44
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3NQUW096N57IAWNX3MFH8N2OORJL9G,subway,window,downtown,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK,guaranteed,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3NQUW096N57IAWNX3MFH8N2OORJL9G,subway,window,green,unlikely,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK,unlikely,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3NQUW096N57IAWNX3MFH8N2OORJL9G,subway,window,elevated,guaranteed,A1A3CN8H5HXTSN,guaranteed,ASW9MABLSXSPK,pjj-nonsense,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3NQUW096N57IAWNX3MFH8N2OORJL9G,subway,window,crowded,guaranteed,A1A3CN8H5HXTSN,impossible,ASW9MABLSXSPK,probably,AVLZVLVL2X60
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39RRBHZ0AT00CSH4LOBM8K2JUSAVZP,shoe,tip,hot,word-nonsense,A2DNSD743W4OC2,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39RRBHZ0AT00CSH4LOBM8K2JUSAVZP,shoe,tip,white,unlikely,A2DNSD743W4OC2,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39RRBHZ0AT00CSH4LOBM8K2JUSAVZP,shoe,tip,old,guaranteed,A2DNSD743W4OC2,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,39RRBHZ0AT00CSH4LOBM8K2JUSAVZP,shoe,tip,tight,guaranteed,A2DNSD743W4OC2,guaranteed,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3K2CEDRACA0L0TEW14LDZ0IPI3CTMQ,glass,beer,empty,guaranteed,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3K2CEDRACA0L0TEW14LDZ0IPI3CTMQ,glass,beer,used,unrelated,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3K2CEDRACA0L0TEW14LDZ0IPI3CTMQ,glass,beer,clear,unrelated,A1A3CN8H5HXTSN,unlikely,AVLZVLVL2X60,unrelated,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3K2CEDRACA0L0TEW14LDZ0IPI3CTMQ,glass,beer,broken,impossible,A1A3CN8H5HXTSN,impossible,AVLZVLVL2X60,impossible,ASW9MABLSXSPK
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R6RZGK0XEB0727ZP293UDTHOY6YV1,mountain,grass,lofty,impossible,A2VFH95BVFIU5K,guaranteed,A1A3CN8H5HXTSN,impossible,A1I4ATPNZBOA16
Common sense visual reasoning 4,https://worker.mturk.com/mturk/preview?groupId=3JG2O8WUZH7ZQQX8P6WURH5IOCX9WX,3R6RZGK0XEB0727ZP293UDTHOY6YV1,mountain,grass,sacred,unlikely,A2VFH95BVFIU5K,unrelated,A1A3CN8H5HXTSN,probably,A1I4ATPNZBOA16
